N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE,Detail URL,CODE
740,유니온머티리얼,"1,830",0,0.00%,500,769,"42,000",1.47,"63,595",33.27,2.83,https://finance.naver.com/item/main.nhn?code=047400,047400
741,사조오양,"8,080",130,-1.58%,"5,000",761,"9,423",2.71,"97,465",5.76,8.18,https://finance.naver.com/item/main.nhn?code=006090,006090
742,대유에이텍,712,4,-0.56%,500,761,"106,916",1.54,"60,517",7.57,9.75,https://finance.naver.com/item/main.nhn?code=002880,002880
743,ARIRANG 코스피TR,"9,440",35,-0.37%,0,760,"8,050",0.00,580,N/A,N/A,https://finance.naver.com/item/main.nhn?code=328370,328370
744,신풍제약우,"34,250","1,100",-3.11%,500,754,"2,200",0.31,"161,961","1,104.84",N/A,https://finance.naver.com/item/main.nhn?code=019175,019175
745,부국철강,"3,760",75,+2.04%,500,752,"20,000",1.49,"314,310",40.87,1.64,https://finance.naver.com/item/main.nhn?code=026940,026940
746,오리엔트바이오,733,14,-1.87%,500,746,"101,799",2.66,"589,782",-3.82,-33.20,https://finance.naver.com/item/main.nhn?code=002630,002630
747,시디즈,"37,250",500,+1.36%,500,745,"2,000",0.64,"1,789",9.53,27.34,https://finance.naver.com/item/main.nhn?code=134790,134790
748,범양건영,"2,970",120,+4.21%,"1,000",738,"24,832",0.90,"794,902",3.74,32.82,https://finance.naver.com/item/main.nhn?code=002410,002410
749,TIGER 2차전지테마,"7,010",5,+0.07%,0,736,"10,500",0.01,"180,160",N/A,N/A,https://finance.naver.com/item/main.nhn?code=305540,305540
750,KTcs,"1,720",5,-0.29%,500,734,"42,685",8.59,"134,426",9.89,4.72,https://finance.naver.com/item/main.nhn?code=058850,058850
751,KBSTAR 단기국공채액티브,"100,920",15,+0.01%,0,733,726,0.00,"64,280",N/A,N/A,https://finance.naver.com/item/main.nhn?code=272560,272560
752,한농화성,"4,685",15,-0.32%,500,733,"15,637",10.78,"35,059",7.34,8.58,https://finance.naver.com/item/main.nhn?code=011500,011500
753,KBSTAR 국고채3년선물인버스,"99,670",45,+0.05%,0,726,728,0.00,33,N/A,N/A,https://finance.naver.com/item/main.nhn?code=282000,282000
754,조광페인트,"5,660",120,+2.17%,500,724,"12,800",6.55,"21,896",-31.27,-1.33,https://finance.naver.com/item/main.nhn?code=004910,004910
755,영풍제지,"3,260",25,-0.76%,500,724,"22,200",0.95,"25,213",N/A,N/A,https://finance.naver.com/item/main.nhn?code=006740,006740
756,TIGER 차이나HSCEI,"12,610",50,-0.39%,0,719,"5,700",0.00,"3,181",N/A,N/A,https://finance.naver.com/item/main.nhn?code=245360,245360
757,수출포장,"17,850",150,-0.83%,"5,000",714,"4,000",3.74,"4,834",3.96,7.51,https://finance.naver.com/item/main.nhn?code=002200,002200
758,유양디앤유,"1,220",0,0.00%,500,714,"58,494",5.26,0,-7.44,-8.52,https://finance.naver.com/item/main.nhn?code=011690,011690
759,동방,"2,130",25,-1.16%,"1,000",713,"33,466",1.48,"1,117,261",-8.77,-8.33,https://finance.naver.com/item/main.nhn?code=004140,004140
760,방림,"1,680",30,-1.75%,500,711,"42,314",0.74,"10,948",12.00,3.01,https://finance.naver.com/item/main.nhn?code=003610,003610
761,평화산업,"1,290",20,-1.53%,500,708,"54,902",1.63,"313,510",-8.49,-25.93,https://finance.naver.com/item/main.nhn?code=090080,090080
762,유유제약,"11,100",200,-1.77%,"1,000",707,"6,369",2.45,"98,010",18.02,5.41,https://finance.naver.com/item/main.nhn?code=000220,000220
763,한솔홈데코,876,2,-0.23%,"1,000",706,"80,565",5.31,"161,955",-15.37,-2.89,https://finance.naver.com/item/main.nhn?code=025750,025750
764,KODEX 미국달러선물,"10,820",5,+0.05%,0,704,"6,510",0.00,"92,895",N/A,N/A,https://finance.naver.com/item/main.nhn?code=261240,261240
765,우진,"3,480",25,+0.72%,500,703,"20,202",1.47,"113,854",-5.61,-10.49,https://finance.naver.com/item/main.nhn?code=105840,105840
766,신영와코루,"77,700",500,-0.64%,"5,000",699,900,26.69,422,18.33,1.24,https://finance.naver.com/item/main.nhn?code=005800,005800
767,남영비비안,"1,015",0,0.00%,100,697,"68,679",1.51,"925,431",-31.72,-2.12,https://finance.naver.com/item/main.nhn?code=002070,002070
768,두올,"2,575",5,+0.19%,"2,500",697,"27,067",2.45,"148,226",7.04,7.28,https://finance.naver.com/item/main.nhn?code=016740,016740
769,포스코강판,"11,600",100,-0.85%,"5,000",696,"6,000",2.25,"22,895",26.01,1.23,https://finance.naver.com/item/main.nhn?code=058430,058430
770,사조씨푸드,"4,010",5,-0.12%,"1,000",690,"17,219",2.48,"136,206",-12.23,-2.66,https://finance.naver.com/item/main.nhn?code=014710,014710
771,대원전선,"1,010",10,+1.00%,500,688,"68,107",2.56,"522,879",-84.17,-1.01,https://finance.naver.com/item/main.nhn?code=006340,006340
772,엔케이,860,29,-3.26%,500,688,"79,983",2.17,"251,971",-2.58,-25.29,https://finance.naver.com/item/main.nhn?code=085310,085310
773,한국제지,"13,700",0,0.00%,"5,000",686,"5,005",4.40,"14,071",-3.16,-4.81,https://finance.naver.com/item/main.nhn?code=002300,002300
774,KCTC,"2,275",15,+0.66%,500,682,"30,000",1.76,"46,216",9.56,3.75,https://finance.naver.com/item/main.nhn?code=009070,009070
775,참엔지니어링,"1,260",5,+0.40%,500,679,"53,858",4.29,"59,369",-3.26,-33.98,https://finance.naver.com/item/main.nhn?code=009310,009310
776,대유플러스,629,4,+0.64%,500,676,"107,534",2.07,"145,252",4.14,16.75,https://finance.naver.com/item/main.nhn?code=000300,000300
777,화천기공,"30,650",100,+0.33%,"5,000",674,"2,200",7.75,"1,508",9.05,2.55,https://finance.naver.com/item/main.nhn?code=000850,000850
778,쎌마테라퓨틱스,"6,660",10,+0.15%,500,672,"10,086",0.82,"122,298",-1.66,-724.10,https://finance.naver.com/item/main.nhn?code=015540,015540
779,국동,"2,220",30,-1.33%,500,668,"30,103",0.62,"4,048,279",-11.94,-7.07,https://finance.naver.com/item/main.nhn?code=005320,005320
780,유성기업,"2,570",55,+2.19%,500,667,"25,948",18.19,"38,719",3.84,6.47,https://finance.naver.com/item/main.nhn?code=002920,002920
781,MH에탄올,"9,030",150,-1.63%,500,666,"7,379",0.52,"100,352",-127.18,-0.88,https://finance.naver.com/item/main.nhn?code=023150,023150
782,STX중공업,"2,335",75,-3.11%,"2,500",662,"28,366",0.36,"393,484",-1.88,-22.78,https://finance.naver.com/item/main.nhn?code=071970,071970
783,TIGER 부동산인프라고배당,"4,330",25,+0.58%,0,660,"15,250",0.03,"30,170",N/A,N/A,https://finance.naver.com/item/main.nhn?code=329200,329200
784,새론오토모티브,"3,435",40,-1.15%,500,660,"19,200",68.31,"9,597",-7.93,-3.82,https://finance.naver.com/item/main.nhn?code=075180,075180
785,KBSTAR 200IT,"9,305",5,+0.05%,0,653,"7,020",0.00,73,N/A,N/A,https://finance.naver.com/item/main.nhn?code=285000,285000
786,화천기계,"2,935",15,-0.51%,500,646,"22,000",0.68,"3,441,710",-10.52,-4.93,https://finance.naver.com/item/main.nhn?code=010660,010660
787,경동인베스트,"27,300",300,-1.09%,"5,000",646,"2,365",11.40,"2,447",7.09,2.26,https://finance.naver.com/item/main.nhn?code=012320,012320
788,KODEX 2차전지산업,"7,330",20,+0.27%,0,645,"8,800",0.01,"74,267",N/A,N/A,https://finance.naver.com/item/main.nhn?code=305720,305720
789,KBSTAR 금융채액티브,"101,615",5,0.00%,0,640,630,0.00,3,N/A,N/A,https://finance.naver.com/item/main.nhn?code=336160,336160
790,KTis,"1,835",5,-0.27%,500,639,"34,802",5.31,"63,748",6.95,5.60,https://finance.naver.com/item/main.nhn?code=058860,058860
791,대림통상,"4,185",35,+0.84%,"1,000",637,"15,225",1.28,157,-5.47,-11.78,https://finance.naver.com/item/main.nhn?code=006570,006570
792,한국석유,"97,200",400,-0.41%,"5,000",637,655,2.86,"2,839",-8.39,-5.29,https://finance.naver.com/item/main.nhn?code=004090,004090
793,영화금속,"1,395",10,+0.72%,500,634,"45,451",1.59,"741,488",232.50,0.38,https://finance.naver.com/item/main.nhn?code=012280,012280
794,이건산업,"5,770",10,+0.17%,"5,000",632,"10,953",5.71,"32,236",81.27,0.44,https://finance.naver.com/item/main.nhn?code=008250,008250
795,가온전선,"15,100",50,+0.33%,"5,000",628,"4,160",4.25,"1,620",11.49,2.12,https://finance.naver.com/item/main.nhn?code=000500,000500
796,KBSTAR 국채선물10년,"56,650",5,+0.01%,0,622,"1,098",0.00,44,N/A,N/A,https://finance.naver.com/item/main.nhn?code=295000,295000
797,미래산업,73,1,-1.35%,100,616,"843,218",2.12,"14,562,754",-0.14,-12.97,https://finance.naver.com/item/main.nhn?code=025560,025560
798,대창단조,"21,450",0,0.00%,"5,000",613,"2,857",7.02,"5,298",4.24,8.12,https://finance.naver.com/item/main.nhn?code=015230,015230
799,KBSTAR KQ고배당,"10,120",105,-1.03%,0,612,"6,050",0.00,680,N/A,N/A,https://finance.naver.com/item/main.nhn?code=270800,270800
800,세하,"2,055",30,+1.48%,"1,000",608,"29,563",0.90,"74,117",5.41,34.66,https://finance.naver.com/item/main.nhn?code=027970,027970
801,TIGER 유로스탁스50(합성 H),"9,620",0,0.00%,0,606,"6,300",0.00,"16,230",N/A,N/A,https://finance.naver.com/item/main.nhn?code=195930,195930
802,KODEX MSCI Korea,"12,155",0,0.00%,0,604,"4,900",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=156080,156080
803,대림B&Co,"3,605",65,-1.77%,"1,000",601,"16,672",2.13,"13,405",27.31,1.37,https://finance.naver.com/item/main.nhn?code=005750,005750
804,DSR,"3,735",25,+0.67%,500,598,"16,000",1.43,"48,226",6.84,5.83,https://finance.naver.com/item/main.nhn?code=155660,155660
805,인지컨트롤스,"3,925",0,0.00%,500,595,"15,160",6.35,"19,396",-7.20,-4.47,https://finance.naver.com/item/main.nhn?code=023800,023800
806,한국프랜지,"1,950",55,-2.74%,"1,000",594,"30,450",3.53,"6,866,276",5.23,5.35,https://finance.naver.com/item/main.nhn?code=010100,010100
807,일성건설,"1,090",10,-0.91%,500,589,"54,025",64.27,"457,053",32.06,2.05,https://finance.naver.com/item/main.nhn?code=013360,013360
808,우신시스템,"3,215",50,+1.58%,500,589,"18,314",9.38,"43,311",10.17,5.18,https://finance.naver.com/item/main.nhn?code=017370,017370
809,에넥스,978,0,0.00%,500,587,"59,992",1.75,"267,728",-16.03,-6.42,https://finance.naver.com/item/main.nhn?code=011090,011090
810,KBSTAR 중기우량회사채,"104,525",20,-0.02%,0,585,560,0.00,120,N/A,N/A,https://finance.naver.com/item/main.nhn?code=136340,136340
811,모나미,"3,080",55,+1.82%,"1,000",582,"18,897",3.80,"996,574",-33.48,-2.39,https://finance.naver.com/item/main.nhn?code=005360,005360
812,태경케미컬,"5,010",30,+0.60%,500,581,"11,600",1.52,"34,229",5.91,8.67,https://finance.naver.com/item/main.nhn?code=006890,006890
813,서울식품,172,2,-1.15%,100,580,"337,410",2.51,"10,018,333",-28.67,-7.65,https://finance.naver.com/item/main.nhn?code=004410,004410
814,KODEX 중국본토 A50,"17,570",90,+0.51%,0,580,"3,300",0.00,"1,897",N/A,N/A,https://finance.naver.com/item/main.nhn?code=169950,169950
815,KC코트렐,"4,445",40,-0.89%,500,578,"13,000",4.50,"104,231",29.83,2.52,https://finance.naver.com/item/main.nhn?code=119650,119650
816,KB Wise 분할매매 ETN,"9,595",0,0.00%,0,576,"6,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=580010,580010
817,제일연마,"5,750",50,-0.86%,500,575,"10,000",4.85,"1,459",8.98,7.84,https://finance.naver.com/item/main.nhn?code=001560,001560
818,삼정펄프,"23,000",0,0.00%,"5,000",575,"2,500",3.79,611,12.31,2.56,https://finance.naver.com/item/main.nhn?code=009770,009770
819,한익스프레스,"4,790",20,-0.42%,500,575,"12,000",6.05,"98,757",10.00,8.30,https://finance.naver.com/item/main.nhn?code=014130,014130
820,상신브레이크,"2,670",0,0.00%,500,573,"21,471",2.47,"13,149",14.13,2.40,https://finance.naver.com/item/main.nhn?code=041650,041650
821,주연테크,537,0,0.00%,100,573,"106,752",1.40,0,-6.10,-11.11,https://finance.naver.com/item/main.nhn?code=044380,044380
822,까뮤이앤씨,"1,265",0,0.00%,500,571,"45,152",1.21,"619,347",4.23,20.68,https://finance.naver.com/item/main.nhn?code=013700,013700
823,엔케이물산,678,13,-1.88%,500,567,"83,578",1.98,"518,553",-16.95,-7.77,https://finance.naver.com/item/main.nhn?code=009810,009810
824,대구백화점,"5,230",20,-0.38%,"5,000",566,"10,822",2.18,"4,989",-2.85,-6.93,https://finance.naver.com/item/main.nhn?code=006370,006370
825,혜인,"4,430",50,+1.14%,500,563,"12,713",1.42,"525,248",12.14,4.55,https://finance.naver.com/item/main.nhn?code=003010,003010
826,덕성,"3,560",820,+29.93%,500,558,"15,680",3.50,"8,085,001",323.64,0.29,https://finance.naver.com/item/main.nhn?code=004830,004830
827,체시스,"2,300",105,-4.37%,500,552,"24,000",1.67,"707,729",-19.49,-13.41,https://finance.naver.com/item/main.nhn?code=033250,033250
828,SMART KRX300,"11,960",0,0.00%,0,550,"4,600",0.00,"1,681",N/A,N/A,https://finance.naver.com/item/main.nhn?code=292500,292500
829,유한양행우,"46,350",250,-0.54%,"1,000",547,"1,181",0.00,"1,395",78.83,N/A,https://finance.naver.com/item/main.nhn?code=000105,000105
830,CS홀딩스,"47,200",500,+1.07%,"5,000",545,"1,154",2.38,329,5.63,4.35,https://finance.naver.com/item/main.nhn?code=000590,000590
831,신한 인버스 WTI원유 선물 ETN(H),"27,215","5,710",+26.55%,0,544,"2,000",0.00,"85,103",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500003,500003
832,롯데지주우,"54,800","5,350",+10.82%,200,541,988,0.63,"95,408",-16.14,N/A,https://finance.naver.com/item/main.nhn?code=00499K,00499K
833,디아이씨,"1,390",25,+1.83%,500,541,"38,889",2.90,"76,504",-0.84,-33.70,https://finance.naver.com/item/main.nhn?code=092200,092200
834,SG충방,"1,190",5,+0.42%,500,535,"44,964",1.98,"86,356",70.00,0.59,https://finance.naver.com/item/main.nhn?code=001380,001380
835,화인베스틸,"1,800",5,-0.28%,500,532,"29,550",2.98,"86,732",-7.09,-7.77,https://finance.naver.com/item/main.nhn?code=133820,133820
836,대양금속,"2,390",40,+1.70%,500,532,"22,240",6.34,"382,652",18.11,7.06,https://finance.naver.com/item/main.nhn?code=009190,009190
837,KODEX 은행,"5,000",20,+0.40%,0,530,"10,600",0.23,"269,141",N/A,N/A,https://finance.naver.com/item/main.nhn?code=091170,091170
838,TIGER 미국MSCI리츠(합성 H),"10,595",310,+3.01%,0,530,"5,000",0.00,"10,162",N/A,N/A,https://finance.naver.com/item/main.nhn?code=182480,182480
839,DSR제강,"3,675",65,+1.80%,500,529,"14,400",1.97,"69,366",7.84,4.86,https://finance.naver.com/item/main.nhn?code=069730,069730
840,GS우,"29,600",50,-0.17%,"5,000",528,"1,785",9.66,"3,368",5.15,N/A,https://finance.naver.com/item/main.nhn?code=078935,078935
841,TIGER 인버스,"7,540",0,0.00%,0,528,"7,000",0.25,"162,515",N/A,N/A,https://finance.naver.com/item/main.nhn?code=123310,123310
842,만호제강,"12,700",150,-1.17%,"1,000",527,"4,150",2.93,"1,700",50.80,0.46,https://finance.naver.com/item/main.nhn?code=001080,001080
843,KODEX 코스피대형주,"9,065",5,+0.06%,0,526,"5,800",0.00,"23,214",N/A,N/A,https://finance.naver.com/item/main.nhn?code=337140,337140
844,신한 레버리지 은 선물 ETN(H),"5,245",210,-3.85%,0,524,"10,000",0.00,"84,241",N/A,N/A,https://finance.naver.com/item/main.nhn?code=500029,500029
845,영보화학,"2,610",35,-1.32%,500,522,"20,000",51.92,"31,496",10.20,3.56,https://finance.naver.com/item/main.nhn?code=014440,014440
846,TIGER 미국채10년선물,"13,030",40,-0.31%,0,521,"4,000",0.00,"16,729",N/A,N/A,https://finance.naver.com/item/main.nhn?code=305080,305080
847,KOSEF 통안채1년,"101,825",0,0.00%,0,519,510,0.00,"350,131",N/A,N/A,https://finance.naver.com/item/main.nhn?code=122260,122260
848,KBSTAR KRX300,"11,905",10,-0.08%,0,518,"4,350",0.00,943,N/A,N/A,https://finance.naver.com/item/main.nhn?code=292050,292050
849,대교우B,"2,635",60,+2.33%,500,512,"19,427",6.57,"225,829",16.27,N/A,https://finance.naver.com/item/main.nhn?code=019685,019685
850,휴스틸,"6,690",50,+0.75%,"5,000",510,"7,622",3.93,"5,296",-4.06,-3.13,https://finance.naver.com/item/main.nhn?code=005010,005010
851,유엔젤,"3,855",65,-1.66%,500,509,"13,195",5.30,"233,801",-10.23,-12.80,https://finance.naver.com/item/main.nhn?code=072130,072130
852,세우글로벌,"1,760",5,+0.28%,500,505,"28,705",1.71,"1,743,280",586.67,0.23,https://finance.naver.com/item/main.nhn?code=013000,013000
853,미래아이앤지,390,9,+2.36%,100,505,"129,484",3.31,"2,822,516",3.61,22.51,https://finance.naver.com/item/main.nhn?code=007120,007120
854,NI스틸,"1,765",10,+0.57%,500,505,"28,600",0.74,"11,390",7.88,5.91,https://finance.naver.com/item/main.nhn?code=008260,008260
855,선도전기,"2,800",0,0.00%,500,504,"18,000",2.09,"83,341",-23.53,-2.52,https://finance.naver.com/item/main.nhn?code=007610,007610
856,대원화성,"1,210",10,+0.83%,500,499,"41,249",2.05,"55,702",11.63,5.56,https://finance.naver.com/item/main.nhn?code=024890,024890
857,ARIRANG 코스피,"19,540",55,+0.28%,0,498,"2,550",0.00,"1,091",N/A,N/A,https://finance.naver.com/item/main.nhn?code=227830,227830
858,우진아이엔에스,"6,530",60,+0.93%,500,498,"7,622",0.95,"12,627",23.41,1.97,https://finance.naver.com/item/main.nhn?code=010400,010400
859,평화홀딩스,"3,395",95,-2.72%,500,497,"14,625",14.70,"25,418",-3.60,-11.10,https://finance.naver.com/item/main.nhn?code=010770,010770
860,금비,"49,650",450,-0.90%,"5,000",496,"1,000",0.09,679,11.94,6.48,https://finance.naver.com/item/main.nhn?code=008870,008870
861,KB KTOP30 ETN,"9,885",0,0.00%,0,494,"5,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=580006,580006
862,인터지스,"1,655",15,+0.91%,500,492,"29,748",0.69,"73,281",-1.83,-14.20,https://finance.naver.com/item/main.nhn?code=129260,129260
863,TIGER 중장기국채,"53,260",95,-0.18%,0,490,920,0.00,209,N/A,N/A,https://finance.naver.com/item/main.nhn?code=302190,302190
864,삼성공조,"5,960",80,+1.36%,500,484,"8,126",10.04,"10,549",10.19,2.21,https://finance.naver.com/item/main.nhn?code=006660,006660
865,폴루스바이오팜,"1,225",0,0.00%,500,482,"39,312",2.26,0,-3.55,-27.04,https://finance.naver.com/item/main.nhn?code=007630,007630
866,부국증권우,"16,000",100,+0.63%,"5,000",480,"3,000",12.31,391,7.79,N/A,https://finance.naver.com/item/main.nhn?code=001275,001275
867,선창산업,"3,795",155,+4.26%,"1,000",478,"12,608",0.74,"27,724",-1.28,-15.85,https://finance.naver.com/item/main.nhn?code=002820,002820
868,QV Big Vol ETN,"9,530",0,0.00%,0,476,"5,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=550001,550001
869,동양피스톤,"3,615",35,+0.98%,500,476,"13,168",0.74,"49,773",4.90,9.72,https://finance.naver.com/item/main.nhn?code=092780,092780
870,KODEX 중국본토CSI300,"10,345",25,+0.24%,0,476,"4,600",0.00,"6,144",N/A,N/A,https://finance.naver.com/item/main.nhn?code=283580,283580
871,유화증권우,"2,720",20,-0.73%,"1,000",475,"17,476",0.00,"9,827",32.38,N/A,https://finance.naver.com/item/main.nhn?code=003465,003465
872,KB KQ 우량주30 ETN,"9,495",30,+0.32%,0,475,"5,000",0.00,6,N/A,N/A,https://finance.naver.com/item/main.nhn?code=580007,580007
873,신풍제지,"1,355",10,+0.74%,500,474,"34,959",0.65,"61,055",2.41,32.25,https://finance.naver.com/item/main.nhn?code=002870,002870
874,국보,"1,940",115,+6.30%,500,474,"24,410",0.97,"4,075,985",-4.58,-36.39,https://finance.naver.com/item/main.nhn?code=001140,001140
875,한국특수형강,"1,455",10,-0.68%,500,471,"32,353",0.47,"26,496",-2.11,-27.55,https://finance.naver.com/item/main.nhn?code=007280,007280
876,태양금속,"1,280",215,+20.19%,500,470,"36,700",4.06,"12,133,595",-2.31,-26.30,https://finance.naver.com/item/main.nhn?code=004100,004100
877,KODEX 미디어&엔터테인먼트,"12,655",40,+0.32%,0,468,"3,700",0.00,"2,510",N/A,N/A,https://finance.naver.com/item/main.nhn?code=266360,266360
878,유니온,"2,995",30,-0.99%,500,468,"15,612",3.22,"77,957",-2.96,-14.93,https://finance.naver.com/item/main.nhn?code=000910,000910
879,삼성 레버리지 천연가스 선물 ETN,"3,740",360,+10.65%,0,468,"12,500",0.00,"437,616",N/A,N/A,https://finance.naver.com/item/main.nhn?code=530037,530037
880,ARIRANG 200동일가중,"6,970",35,+0.50%,0,467,"6,700",0.00,597,N/A,N/A,https://finance.naver.com/item/main.nhn?code=295820,295820
881,삼성 코스피 풋매도 ETN,"9,330",0,0.00%,0,466,"5,000",0.00,0,N/A,N/A,https://finance.naver.com/item/main.nhn?code=530053,530053
882,미래에셋대우우,"3,300",35,+1.07%,"5,000",464,"14,076",0.62,"18,580",4.07,N/A,https://finance.naver.com/item/main.nhn?code=006805,006805
883,메타랩스,877,1,-0.11%,500,459,"52,309",0.00,"125,085",-1.75,-40.07,https://finance.naver.com/item/main.nhn?code=090370,090370
884,KB 코스피 양매도 5% OTM ETN,"9,170",15,+0.16%,0,458,"5,000",0.00,1,N/A,N/A,https://finance.naver.com/item/main.nhn?code=580008,580008
885,KODEX IT,"12,305",50,-0.40%,0,455,"3,700",0.00,"6,045",N/A,N/A,https://finance.naver.com/item/main.nhn?code=266370,266370
886,TRUE 코스피 양매도 ATM ETN,"9,100",35,+0.39%,0,455,"5,000",0.00,15,N/A,N/A,https://finance.naver.com/item/main.nhn?code=570030,570030
887,한신기계,"1,390",20,-1.42%,500,451,"32,446",10.42,"77,311",27.80,2.01,https://finance.naver.com/item/main.nhn?code=011700,011700
888,두산솔루스2우B,"27,350",150,-0.55%,100,450,"1,646",0.07,"23,316",N/A,N/A,https://finance.naver.com/item/main.nhn?code=33637L,33637L
889,TRUE 코스피 양매도 3% OTM ETN,"8,965",30,+0.34%,0,448,"5,000",0.00,14,N/A,N/A,https://finance.naver.com/item/main.nhn?code=570029,570029
890,한국종합기술,"4,080",65,-1.57%,500,447,"10,950",1.43,"21,998",-12.55,-3.61,https://finance.naver.com/item/main.nhn?code=023350,023350
891,페이퍼코리아,"1,250",40,-3.10%,500,440,"35,166",0.73,"128,689",-1.29,-136.14,https://finance.naver.com/item/main.nhn?code=001020,001020
892,두산퓨얼셀1우,"3,285",15,+0.46%,100,439,"13,364",2.31,"31,991",N/A,N/A,https://finance.naver.com/item/main.nhn?code=33626K,33626K
893,티에이치엔,"2,435",45,+1.88%,500,438,"18,000",4.76,"102,162",2.54,33.47,https://finance.naver.com/item/main.nhn?code=019180,019180
894,TIGER 국채3년,"111,450",20,-0.02%,0,435,390,0.00,135,N/A,N/A,https://finance.naver.com/item/main.nhn?code=114820,114820
895,신송홀딩스,"3,670",60,+1.66%,500,434,"11,829",1.14,"31,436",-1.26,-32.05,https://finance.naver.com/item/main.nhn?code=006880,006880
896,KODEX 200exTOP,"8,635",15,-0.17%,0,432,"5,000",0.00,9,N/A,N/A,https://finance.naver.com/item/main.nhn?code=337150,337150
897,문배철강,"2,105",0,0.00%,500,432,"20,504",1.61,"40,175",18.15,2.14,https://finance.naver.com/item/main.nhn?code=008420,008420
898,TRUE 레버리지 천연가스 선물 ETN(H),"10,725",990,+10.17%,0,429,"4,000",0.00,"88,083",N/A,N/A,https://finance.naver.com/item/main.nhn?code=570045,570045
899,KBSTAR 미국S&P원유생산기업(합성 H),"2,200",20,-0.90%,0,428,"19,450",0.00,"1,519,340",N/A,N/A,https://finance.naver.com/item/main.nhn?code=219390,219390
900,KODEX 반도체,"22,515",75,-0.33%,0,428,"1,900",0.29,"13,816",N/A,N/A,https://finance.naver.com/item/main.nhn?code=091160,091160
901,이구산업,"1,275",5,-0.39%,500,426,"33,442",2.89,"60,401",-12.75,-3.26,https://finance.naver.com/item/main.nhn?code=025820,025820
902,코오롱인더우,"15,300",0,0.00%,"5,000",423,"2,768",12.92,"15,816",14.01,N/A,https://finance.naver.com/item/main.nhn?code=120115,120115
903,SK케미칼우,"28,950",250,+0.87%,"5,000",422,"1,459",6.41,"20,770",35.87,N/A,https://finance.naver.com/item/main.nhn?code=28513K,28513K
904,롯데칠성우,"53,000","1,400",+2.71%,500,411,775,6.95,"2,718",-3.26,N/A,https://finance.naver.com/item/main.nhn?code=005305,005305
905,TIGER 소프트웨어,"9,495",45,-0.47%,0,410,"4,320",0.01,"17,109",N/A,N/A,https://finance.naver.com/item/main.nhn?code=157490,157490
906,삼영화학,"1,205",15,-1.23%,500,410,"34,000",1.57,"147,710",-20.42,-4.49,https://finance.naver.com/item/main.nhn?code=003720,003720
907,TIGER 차이나CSI300인버스(합성),"10,770",15,+0.14%,0,409,"3,800",0.45,"206,169",N/A,N/A,https://finance.naver.com/item/main.nhn?code=217780,217780
908,KOSEF Fn중소형,"14,935",45,+0.30%,0,406,"2,720",0.00,"3,173",N/A,N/A,https://finance.naver.com/item/main.nhn?code=331910,331910
909,삼아알미늄,"3,690",60,-1.60%,500,406,"11,000",33.44,"31,032",8.20,4.62,https://finance.naver.com/item/main.nhn?code=006110,006110
910,동원수산,"8,710",10,+0.11%,"5,000",405,"4,654",5.62,"152,370",6.68,12.71,https://finance.naver.com/item/main.nhn?code=030720,030720
911,KOSEF 단기자금,"101,460",5,0.00%,0,405,399,0.00,"41,250",N/A,N/A,https://finance.naver.com/item/main.nhn?code=130730,130730
912,ARIRANG 신흥국MSCI(합성 H),"8,875",80,+0.91%,0,405,"4,560",0.00,"5,862",N/A,N/A,https://finance.naver.com/item/main.nhn?code=195980,195980
913,베트남개발1,293,2,-0.68%,0,403,"137,680",0.18,"54,553",N/A,N/A,https://finance.naver.com/item/main.nhn?code=096300,096300
914,SJM,"2,555",5,-0.20%,500,399,"15,605",12.65,"3,586",5.83,4.23,https://finance.naver.com/item/main.nhn?code=123700,123700
915,조일알미늄,565,1,+0.18%,500,396,"70,156",0.32,"23,206",-0.51,-51.10,https://finance.naver.com/item/main.nhn?code=018470,018470
916,호텔신라우,"52,400",800,+1.55%,"5,000",394,752,5.74,"5,821",12.35,N/A,https://finance.naver.com/item/main.nhn?code=008775,008775
917,바다로19호,"2,590",10,-0.38%,"5,000",394,"15,200",0.00,"1,722",7.23,12.05,https://finance.naver.com/item/main.nhn?code=155900,155900
918,TCC스틸,"1,710",10,-0.58%,"1,000",393,"23,000",0.73,"10,290",7.81,4.42,https://finance.naver.com/item/main.nhn?code=002710,002710
919,KODEX 증권,"4,785",15,-0.31%,0,392,"8,200",0.46,"251,913",N/A,N/A,https://finance.naver.com/item/main.nhn?code=102970,102970
920,케이비아이동국실업,594,1,-0.17%,500,392,"66,042",0.55,"90,561",-18.56,-1.19,https://finance.naver.com/item/main.nhn?code=001620,001620
921,TIGER 레버리지,"9,490",20,+0.21%,0,389,"4,100",0.04,"294,536",N/A,N/A,https://finance.naver.com/item/main.nhn?code=123320,123320
922,진양산업,"2,980",35,+1.19%,500,387,"13,000",4.50,"170,581",5.68,17.84,https://finance.naver.com/item/main.nhn?code=003780,003780
